Date,SMB,HML,market_premium
2018-03-27,-0.0019749791464217024,0.006165627120872787,0.0032653408185540048
2018-03-28,0.00201680456999237,-0.004587594659376406,-0.01324244824854404
2018-03-29,-0.0013663387602830465,0.005100446367541936,0.02318788924381587
2018-04-02,0.0010631786894808263,0.0017470875466934627,-0.012117490220618369
2018-04-03,0.000836411374059421,-0.0036776102464483994,-0.011094035502879355
2018-04-04,-0.0008163275172985863,0.006792392036987649,-0.006475834139872075
2018-04-05,-0.00022015048873292448,0.006094995789148409,0.022751666376650822
2018-04-06,0.001021428246455702,-0.0037313239018665276,-0.002985278804685246
2018-04-09,0.0052044918563648995,-0.009427706342472636,-0.016111492529291453
2018-04-10,-0.00189386181847664,-0.0006982994042295946,0.005896193973078498
2018-04-11,0.00469821220456607,-0.008637146479015572,-0.007843017036333614
2018-04-12,-0.0009180984766183611,0.008703671474097084,0.0032352011939494854
2018-04-13,-0.005137827071600032,0.003907349683235703,-0.00770359962807621
2018-04-16,0.0032367086774455107,-0.010422138772974193,-0.010208910987537848
2018-04-17,-0.0027717137090794665,0.003648313019280024,-0.0004904783081610717
2018-04-18,-0.002314306769304446,0.005619786783797068,0.006099295014355796
2018-04-19,0.002708024536643123,-0.0004655943434227379,0.008950232293473467
2018-04-20,-0.0038180153459813943,0.006008011344619306,0.00028402319059894467
2018-04-23,-0.0019220955256376796,0.006502014702997045,0.013902233789191306
2018-04-24,-0.0013478094564276864,0.008226529136432278,-0.0014935532300991458
2018-04-25,0.013565450358661009,-0.014082886131289574,-0.009986244675122772
2018-04-26,-0.001998432935619322,-0.0018430304136820889,-0.0007722001824720412
2018-04-27,-0.0012088094753064616,0.002945572309137643,0.008595327998850096
2018-04-30,0.006129258444725774,-0.006921594324220164,-0.0022023675470124212
2018-05-01,-0.00033231866574020066,-0.003301301467010611,0.0075983133966587265
2018-05-02,0.0008068943488669521,-0.011873802639117598,0.0025989838883823083
2018-05-03,0.0019179406121963404,-0.0013087291543779477,-0.012308953475920207
2018-05-04,0.0029566453559521696,-0.011607021138969668,-0.0031058469199672953
2018-05-07,0.003182940550501867,-0.010264393056885111,0.0006059233833773906
2018-05-08,0.002154415716452079,-0.006856159355766711,-0.009249133661477841
2018-05-09,0.001996025672697112,-0.0016367740861110928,-0.008943442557062812
2018-05-10,0.00777723860393326,-0.002815339097202054,-0.001364523561230627
2018-05-11,-0.0011530927610561036,0.0039744884682507845,-0.0005425449828385695
2018-05-14,-0.003403733194667612,0.006229145250481378,0.007229499636199341
2018-05-15,-3.8130866881316665e-05,-0.0009655143411677145,-0.0037039396883511463
2018-05-16,-0.003945447018461698,0.003844589397662167,0.0011967735723502596
2018-05-17,-0.0006914129737394564,-0.002727698253287174,0.0029793709063524712
2018-05-18,0.0024274307331287872,-0.0036252738521480423,-0.006992377842388822
2018-05-21,0.0034799966984829065,0.0020352924940854607,0.0034857974284049323
2018-05-22,0.0031540084896554345,-0.0074213730385858726,-0.0028976593452960694
2018-05-23,0.0005350802837366269,-0.005775937744646285,0.00236750131955665
2018-05-24,-0.002426716621655111,-0.0013338061026362904,0.002703012105696453
2018-05-25,-0.003005776232654238,-0.00655823812075771,0.012039690518564124
2018-05-29,-0.0008085070532570723,0.000652184732391389,-0.012196467831912642
2018-05-30,0.0021438382459037716,0.0011391872143538956,0.007267416698499282
2018-05-31,0.005166143514057537,-0.01133247152324128,-0.010392555766459147
2018-06-01,0.00015380636342687652,-0.008879529865931884,-0.004119424449822165
2018-06-04,-0.0014907510704963189,-0.006894280131437897,-0.0003619276988265948
2018-06-05,0.00330476762770697,-0.004862284611798868,-0.008154401580742768
2018-06-06,-0.001574394662126415,0.01364537937841834,0.0010549028425211851
2018-06-07,-0.0012570276480542986,-0.004700437068752772,-0.0027759983545758734
2018-06-08,-0.0008569986331400051,0.0030720520192351938,-0.0007273804179110973
2018-06-11,-0.0029577176249837886,-0.00475549743449288,-0.0014001192629080647
2018-06-12,0.0002604258123264434,-0.004473946464525057,0.004382522390716012
2018-06-13,-0.005191948692267863,-0.0017978867954393475,-0.0021252208008527593
2018-06-14,0.001947225956783097,0.000825029046817999,0.0013583069931962758
2018-06-15,-0.003161344708824407,-0.00016876360857960094,0.002470886364393962
2018-06-18,0.0008982560771702269,0.007060512640761965,0.00437988425941904
2018-06-19,-0.003918175836960712,-0.0017436995626312754,-0.001369038063036235
2018-06-20,-0.0014654791536471597,0.003334044231702137,0.0067262087347462725
2018-06-21,-0.004238424136609891,0.011307994284928454,-0.0015183232887084927
2018-06-22,-0.003526290701349733,0.012385948253614599,0.014255922259990169
2018-06-25,0.001828184691139668,-0.0034959250376187323,-0.0018595343201506273
2018-06-26,0.0026096737069140775,0.010725337558350197,0.009019163982335484
2018-06-27,0.005966667746164304,-0.008801734333802318,-0.005800486636159177
2018-06-28,0.0030725232451407616,-0.004396194555364712,-0.00041761020358688526
2018-06-29,0.005633779781964454,-0.008890600510751016,-0.002718434232930503
2018-07-02,-0.0055048298269211515,0.006237442530078668,0.005312149010040843
2018-07-03,-7.830099158163441e-05,-0.0029967837189986907,-0.008206874146595381
2018-07-05,0.0008918175187560429,-0.0013109297402115645,-0.008069771901459525
2018-07-06,0.0013039942287825096,-0.006229782328218383,-0.008405677130143844
2018-07-09,0.0021013195471381303,0.001384983055074244,-0.0031209891732353365
2018-07-10,0.0018034888267252636,-0.0007733010214178975,0.007485062438768228
2018-07-11,0.004236547736394714,-0.008571271408090303,-0.008332957097264452
2018-07-12,-0.0005548257984435873,0.004960477325447823,-0.0007378701825835362
2018-07-13,0.004182507879772878,-0.0013416634700531768,0.0013693453514494994
2018-07-16,0.0013461138223679198,-0.007431280751420798,-0.0036177323411253934
2018-07-17,0.002877726072579234,-0.001419247898468722,-0.0018156338227601795
2018-07-18,-0.008777869099318977,0.00014019399672128758,0.004308832873305521
2018-07-19,0.0028882451229274853,-0.003013872225095749,0.0012895763772949845
2018-07-20,-0.0006706366783496996,-0.0014776540140374315,-0.001494515174654157
2018-07-23,0.009133307077547085,0.007456427615943461,-0.004417993462993766
2018-07-24,0.0006724913847196146,-0.007427699558611591,-0.00867925803283576
2018-07-25,-6.5675434333938455e-06,0.0014577998792125913,0.003381670869356032
2018-07-26,0.0029183142496552513,0.01169374383215778,0.006945797789829175
2018-07-27,-0.002684546869196021,0.019845295522061962,0.006127679916071768
2018-07-30,-0.005714104314753357,-0.004066285801567661,-0.004520808216533448
2018-07-31,0.004631597638069019,-0.011794427964234404,0.0013816561872798086
2018-08-01,-0.0008755992924828083,-0.01550186752834659,-0.004562145365557105
2018-08-02,0.0008134361496645046,0.008783865797633584,-0.004282472876785739
2018-08-03,0.001966097565424581,-0.003973724956314562,-0.003185624072792995
2018-08-06,0.0006593439291025325,-0.005246006728800348,-0.0024760147185811684
2018-08-07,0.0015171636347657749,0.0018900907621433854,0.0006026456870989985
2018-08-08,-0.002878697483521306,0.0026367734986986664,0.0017839972837420085
2018-08-09,0.0007614293578935786,-0.00042123152878125337,0.007505037614562779
2018-08-10,0.0018074572406839378,-0.0009527137328243125,0.004362266866355988
2018-08-13,-0.004441205143637249,0.002802013925311999,-0.0060084841027182615
2018-08-14,-0.0006190874268673886,0.00021222311975900576,0.008000653085768469
2018-08-15,0.0013121584031490097,0.0036184266637937345,-0.007517049086188446
2018-08-16,-0.004243522721201237,0.004936236486499845,-0.002971932757538268
2018-08-17,-0.002406181750996553,0.0011747880989621245,-0.002081881852939008
2018-08-20,0.0013843405736897558,-0.003539851638063547,-0.0017241002265030478
2018-08-21,0.0018350979522603274,-0.005390826624623559,0.0007385447690996219
2018-08-22,0.003640454430363374,-0.006938671572796519,0.002034293428123554
2018-08-23,0.002226787824878857,-0.005564439758271764,-0.0058204674157029705
2018-08-24,0.002681345958034361,-0.002452783120189741,-0.0072718083550412675
2018-08-27,-0.0009369290315895952,-0.0054781316979846135,7.100113861912817e-05
2018-08-28,0.001076868536311012,-0.0012386976142027082,-0.005328908569760318
2018-08-29,0.004919427386867146,-0.0009286987623784056,0.00479018704086098
2018-08-30,-0.0011649437544165565,-0.005895618798397352,0.00020578455658781504
2018-08-31,0.00334593039550893,-0.004331376499744021,0.0019972434552460974
2018-09-04,-0.001602862536387415,0.013291160014051055,0.003151247200422144
2018-09-05,-0.0019299244520472503,-0.0028900637032235827,0.004005873277468261
2018-09-06,0.0005996694862106383,-0.0029219178551510073,0.0025584105931687443
2018-09-07,-0.00014247607080412113,-0.004603820114120621,-0.001554051918021718
2018-09-10,8.410633611525875e-05,0.0005226594552532361,-0.0033857068228478923
2018-09-11,-0.0011592436667955943,0.003969523875753205,-1.6337757315468477e-05
2018-09-12,0.001987603076615451,-0.0015992750680135425,-0.004914298380165663
2018-09-13,-0.00048324304239381324,-0.0027334461093237875,6.480770531358239e-05
2018-09-14,-0.0021853349964380524,0.014472657885503034,0.005941138432052126
2018-09-17,0.00015286542099446007,-0.004790609665174257,-0.005000142148777867
2018-09-18,0.002367983014879565,0.006431078551511183,-0.0009115440525214766
2018-09-19,0.0021403414626432523,-0.0008675366975635672,-0.007439381741539466
2018-09-20,0.0006028597040514958,0.0068231540456924495,0.0007088390666422054
2018-09-21,0.005701142660403417,-0.007488796072527437,0.0038683553371666704
2018-09-24,0.000722083521503763,-0.009257619953496228,0.0016469784091596132
2018-09-25,0.0008014971379962177,-0.0014121262100667059,0.003640299756252904
2018-09-26,0.004095223339384771,-0.005015482485739494,-0.0024154654552159846
2018-09-27,-0.005068947536431594,0.003284052221673163,0.00034706032970832336
2018-09-28,0.010969519785075686,-0.0020678334028864324,-0.0032876620831305855
2018-10-01,0.001373408181331331,0.011676484222667703,0.0007369910413229622
2018-10-02,-0.0002490928562449051,-0.00023798153214110517,-0.00037079027950260045
2018-10-03,0.0019992660881493103,0.024631181244699867,0.008577003327238427
2018-10-04,0.0025424346122230298,0.005360946816768902,0.005898890640892438
2018-10-05,-0.0015870905108122475,0.012746378151004345,0.0007354222644385647
2018-10-08,0.008398794678740159,-0.0003849009104113822,0.0017601681180129361
2018-10-09,-0.004905121256507154,0.019411519776416197,0.03432112791197606
2018-10-10,-0.00043362286380571255,-0.010233653349980016,0.021345412432889007
2018-10-11,0.009000775129387907,-0.015484805351636554,-0.013667095889967621
2018-10-12,-0.011211002347062713,0.008035245248731407,0.006280308614334926
2018-10-15,0.002639748030588595,-0.015403323379283776,-0.02070310685933008
2018-10-16,0.0035725954578038938,-0.0013136499459100695,0.0005929369588096836
2018-10-17,-0.0013463733774751532,0.009398904489327163,0.014942295984087136
2018-10-18,0.0006107848030318299,0.012431746597740871,0.0007014972569915315
2018-10-19,0.0019537709845116975,-0.013389845077764268,0.00465823683733235
2018-10-22,0.0026798096908053444,-0.004406551433780216,0.005882596771212276
2018-10-23,-0.009072202825168994,0.012290369111060136,0.03218764236742422
2018-10-24,-0.0008811446961446735,-0.0033889035280850535,-0.01794430510723877
2018-10-25,-0.0001593020205104892,-0.0008170761778201717,0.017972940809945933
2018-10-26,-0.005085719953912974,0.010813577518446001,0.006943131081372897
2018-10-29,-0.005606670422141257,0.0031679366400555187,-0.01508496426457107
2018-10-30,0.004221862051466796,-0.015193815411053309,-0.010394608094557948
2018-10-31,-0.009272723116721417,-0.0069788311619968756,-0.010107297451841583
2018-11-01,0.0006092967272882336,-0.0024896700058727626,0.006697016031292133
2018-11-02,0.004380440584149435,0.014157646595324635,-0.005228931539396189
2018-11-05,-0.0011593064833685437,0.005772836591907162,-0.005880202707138407
2018-11-06,0.006298484040929534,-0.009443160106250617,-0.020428205596031205
2018-11-07,-0.003068644358528557,-0.006014480287569936,0.002855489917636397
2018-11-08,0.0020694828144551813,0.001936452632586523,0.009624593540647038
2018-11-09,-0.007531609400799721,0.015238494457657958,0.02043762113705527
2018-11-12,0.0007461238541067851,-0.001269088097874275,0.0018243015160385148
2018-11-13,-0.0020078360022540067,-0.0035667525440955666,0.0079653643591967
2018-11-14,0.002994735934539897,-0.01791512492816953,-0.010142551651972757
2018-11-15,-0.001352330943522217,0.005465579444820037,-0.001878151470888548
2018-11-16,-0.002624075924946203,0.030090239067350998,0.017264971925662228
2018-11-19,0.0018115907566883284,-0.009556018650945275,0.01882696202138223
2018-11-20,-0.006390046921140278,-0.004064725261008544,-0.002693845544047949
2018-11-21,-0.006107117895222452,-0.004453101048621391,0.006938337077947773
2018-11-23,0.00029026713177342234,-0.004927713704293362,-0.014954646876613856
2018-11-26,0.006422874157183172,0.0006940380293398898,-0.002910902059013457
2018-11-27,0.008720161091151344,-0.017563252399791243,-0.02211779008044557
2018-11-28,0.0017759432209011883,-0.0013407705320039084,0.0025427274005319603
2018-11-29,0.00830399231660891,-0.0046237272806467136,-0.007778868265426844
2018-11-30,-0.0009947319938128276,-0.007672003525917763,-0.010482740595287313
2018-12-03,-0.0029882546636671517,0.012992753303530582,0.0337876017371036
2018-12-04,0.0025991340473317907,-0.0061005567015955525,0.0018647058503201666
2018-12-06,-0.00324364799079406,0.014583469670976026,0.024217177434902145
2018-12-07,0.008119621194706796,-0.014554991991831353,-0.0014188981113446605
2018-12-10,0.0019903270030112268,-0.004331346042925241,0.0006966922870662554
2018-12-11,-0.001239838365597155,-0.004321466641258437,-0.005050079514352104
2018-12-12,0.00920127868114823,0.0007944834317277476,0.0005401561182055673
2018-12-13,-0.0056502216338817895,0.007471062616060859,0.01979826336589829
2018-12-14,0.0029495586961424194,0.003998367875616443,0.02155436530535237
2018-12-17,0.0014975236208990281,-0.010517068009163067,0.00025379223961552157
2018-12-18,0.0008524454966468593,0.004428173207809831,0.01597666493750449
2018-12-19,0.005789856883368794,-0.00040213237758471645,0.01636503252291843
2018-12-20,0.002822056045845029,0.0029858970030972286,0.021361292444396104
2018-12-21,-0.0019561809280582466,-0.007277622958126791,0.02820800342325158
2018-12-24,0.005347715511851377,-0.012149556218896088,-0.04691027928726288
2018-12-26,0.0046564407276791665,-0.005365848464771055,-0.008149736156117363
2018-12-27,0.004208008465153878,-0.0049621661761322265,0.0015832874533375754
2018-12-28,0.001103226296241053,-0.0034556465778510497,-0.008080729796329681
2018-12-31,0.0011557355984746398,0.010756671082916225,-0.0009267202638613167
2019-01-02,-0.009611758160333352,0.020147246864627773,0.025725324464307527
2019-01-03,0.0016169915324971904,-0.006588423801262885,-0.03285569245345299
2019-01-04,-0.0036274216203038053,-0.010044439403112924,-0.006621433764986587
2019-01-07,-0.0056234773829972745,0.000531673680495252,-0.009262003251135246
2019-01-08,-0.0021699348877832992,-0.00733816096316732,-0.0037411042000006253
2019-01-09,-0.0001481147398193338,-0.0022562680493788644,-0.004157923783602915
2019-01-10,0.0005872920738646747,-0.000440388622806972,0.00048656125031254195
2019-01-11,0.0008297142357362912,-0.010247911467222804,0.005625547730603861
2019-01-14,0.002122724810819373,-0.012587773303904995,-0.010267779230082378
2019-01-15,-0.0006133119018495337,-0.0005240106515112929,-0.001876843768383821
2019-01-16,-0.0015443970444467946,-0.003512872199116731,-0.007194060104378622
2019-01-17,0.0007899122372605795,0.002221487810405442,-0.012671324416238531
2019-01-18,-0.0005861317122057494,0.0024226113498753924,0.014700787847945814
2019-01-22,0.003142856639689047,4.380881426366398e-05,-0.0018578552064760809
2019-01-23,-0.0013118288040749942,-0.003126927872657722,-0.001033590663812037
2019-01-24,-0.004376227503771259,-0.003756178549884198,-0.00807707148224868
2019-01-25,-0.013978240642834315,0.008052503009411481,0.008249117567382554
2019-01-28,-0.0018570405204865344,0.008621673482258506,0.0017985301979527271
2019-01-29,0.00986743416240122,-0.012488999352006992,-0.014970968536995758
2019-01-30,0.0075646872745441665,-0.0027215912689764546,-0.008183896179276843
2019-01-31,-0.00020208644397013515,-0.004671252135447069,-0.0005576317203215306
2019-02-01,0.0006130202752022687,-0.004806473310005792,-0.006390399457406828
2019-02-04,-0.0036070504490863403,-0.00847330678608632,-0.004346218739719967
2019-02-05,-0.0007463406283162951,-0.002253108173192639,0.0025696512889331583
2019-02-06,-0.0009132944585324518,-0.0031423258495769397,0.00978569861070688
2019-02-07,0.001473599157901548,-0.006094372028004026,-0.00033560856250436664
2019-02-08,-0.002261659574976176,-0.003251876334625481,-0.0003683425109802826
2019-02-11,0.0038943118736955214,-0.003879882762294923,-0.012386009356028852
2019-02-12,-0.0019302345212576437,0.0019480306250658367,-0.002674663126009172
2019-02-13,-0.0007888879149957546,-0.0023418498781738375,0.0029988705142499597
2019-02-14,0.000845373600845762,-0.00040678038003787685,-0.010421440258885365
2019-02-15,-0.0017333004290899325,0.00536558967145754,-0.0011563352100921773
2019-02-19,0.001260678896510528,0.0005606821031064928,-0.0014337823791050783
2019-02-20,-0.002195363733015968,-0.0011526882951084514,0.0038790886365157565
2019-02-21,0.002490672775079348,-0.008117262675436075,-0.006030050962728575
2019-02-22,0.0016812356135568454,-0.005163504995114898,-0.0008900837752696708
2019-02-25,0.0015394508148562126,-0.0005000208589195328,0.0011312058484770318
2019-02-26,-0.001353315188250888,-0.010545990028335964,0.0008845353858807328
2019-02-27,-0.0010496641985992977,-0.005527759921164312,0.0031737498671441347
2019-02-28,4.333224379821088e-05,-0.0038096964660186885,-0.0065079211512811845
2019-03-01,0.0005320273058017563,0.0040148023351807074,0.0042359147974541074
2019-03-04,0.0007494556618645974,-0.00044406437806150233,0.0014729554544065074
2019-03-05,0.0013412773129165539,0.0005840554182602927,0.006907156398437417
2019-03-06,0.0033114196735836952,-0.004549993904072483,0.008532475314780071
2019-03-07,0.001135668015339302,-0.005073850321005961,0.002476489412749691
2019-03-08,0.00035383034379827746,-0.002028394724711854,-0.014113868453528137
2019-03-11,0.00010992319887274601,-0.0011918353202916084,-0.0026044354503916875
2019-03-12,0.0015329474662905667,0.0013914288950168646,-0.006561458109552778
2019-03-13,0.0029368791850273505,-0.0014852513802023435,0.0012089942211966878
2019-03-14,0.003971013980338417,-0.003939409083342515,-0.004619980001115745
2019-03-15,-0.002270064920793319,0.0001227388903974943,-0.0033520804162267023
2019-03-18,0.00402079601796356,-0.007501761747866001,0.00047082029140132743
2019-03-19,0.0036069132324120187,-0.0032362474921985964,0.0032932141472062884
2019-03-20,-0.004819069338330668,-0.006403742494123463,-0.01039580604968882
2019-03-21,0.003263148529733865,0.010174533953081048,0.019681720978147795
2019-03-22,-0.0007960467679502586,-0.0022853061663378514,0.0011799744486328226
2019-03-25,0.0009349008770806744,-0.0025247057245193208,-0.006791357246490939
2019-03-26,-0.002736563179970725,0.004262710627231436,0.005006248045034242
2019-03-27,-0.003400707908097265,-0.007036270052045282,-0.0032365087302432846
2019-03-28,0.0019955586214217167,-0.005148086827304053,-0.006349049536735432
2019-03-29,-0.0011554916128442335,-0.001025271140068838,-0.011096087441617723
2019-04-01,0.0011137251848440859,-0.007878390118679251,0.000322758491828942
2019-04-02,0.00017694322983918776,-0.004697334100677127,-0.0018036049033211018
2019-04-03,-0.0018070480876319541,0.01345292308088539,-0.0017401048659554416
2019-04-04,-0.003853121357595138,0.007139509464887487,-0.004274804829276338
2019-04-05,-0.0023512295849155555,-0.0007914504642524008,-0.0007061569549174948
2019-04-08,0.003788698220559325,-0.0031710277466923857,0.006444706627665717
2019-04-09,-0.002449367776921365,-0.001755917245139139,-0.0031256176017803203
2019-04-10,-0.0013834654145383504,-0.0013207307772500696,0.0003021124418407487
2019-04-11,-0.0019303346776047905,0.0030176690347132476,-0.006225784541511683
2019-04-12,0.001604651117881139,-0.0016539486590247893,0.0009700194817904265
2019-04-15,0.005541109245656017,-0.0016563766285560937,-0.00016890855460139097
2019-04-16,0.00329667954410838,0.010397092747727366,0.0026191535782328326
2019-04-17,-0.00022217701980246354,-0.004328494998403,-0.001236378936663399
2019-04-18,0.005292671596398337,-0.0026094760606071646,-0.0006708176919267869
2019-04-22,-0.002870547351795776,-0.005601007252757293,-0.008423540148279066
2019-04-23,-0.0025742274889383617,-0.00038979269469815027,0.0025367977699058933
2019-04-24,0.0076072917323994505,-0.006282350640268451,0.000709280000595777
2019-04-25,-0.0035383963575009113,-0.0015484130565220694,-0.004323258786631648
2019-04-26,0.002202422628523892,0.001937749638015821,-0.0007301286162625406
2019-04-29,0.00023611982489512066,-0.0025345993786430065,-0.000610299260411454
2019-04-30,-0.001648713443748711,-0.0025389021258772383,0.007899034376975252
2019-05-01,-0.0004083320996828601,-0.007857926872702689,0.0024687169775919862
2019-05-02,-0.003543907110499244,-0.000898175492330398,-0.00920611565150609
2019-05-03,0.00042471046681367194,0.00018552721289892765,0.00483129140267102
2019-05-06,0.0013715138717436196,0.005126986423155195,0.017129087487181335
2019-05-07,-0.001196054934176465,-0.004983208827494926,0.0019481595793328058
2019-05-08,-0.001486879596814462,0.0006017181711578511,0.0033707954600937754
2019-05-09,0.0032256643759080673,0.002963839571085345,-0.0033663346825453275
2019-05-10,0.0020962776820314354,0.013168255767687594,0.025067513561337292
2019-05-13,0.0024221911185058967,-0.009008835593778053,-0.007612075389571096
2019-05-14,0.0010351784061443606,-0.0026211152066035644,-0.0054648652898829945
2019-05-15,0.0037342445212299596,-0.004530586137483013,-0.008476624629512045
2019-05-16,0.001352657804954585,0.005897406220996795,0.006211791147595955
2019-05-17,-0.0002645297307646904,0.008212827205434094,0.007135421195043287
2019-05-20,-0.0028386750676069276,-0.001085025597257686,-0.008084023554601697
2019-05-21,0.0018521797073088554,-0.009070653110857063,0.0031725621522148387
2019-05-22,-0.0015858079816090474,0.001500049628322845,0.01239799492573412
2019-05-23,-0.0010041063209575475,-0.0038794039679301557,-0.0010115083362610719
2019-05-24,0.0003046618825914074,-0.008593832232082863,0.008786558720035639
2019-05-28,0.004624121367321076,-0.002388044365801233,0.0073002618300167495
2019-05-29,0.002627769764879231,-0.01055396785921133,-0.001753848731072097
2019-05-30,-0.00411833461393298,-0.002142759584406781,0.013711998351505602
2019-05-31,-0.007290888578708171,0.014817323487804311,0.0031130657454515567
2019-06-03,-0.0004940705538660495,-0.006116431756127763,-0.02064244126870352
2019-06-04,0.00025696705701828363,-0.012090483683255961,-0.007755622536332443
2019-06-05,0.002955764026387577,-0.001676863037528206,-0.005757943097188026
2019-06-06,0.003775482434921165,-0.010380152180538048,-0.010048410122371457
2019-06-07,0.001494916167553064,-0.009983485208409425,-0.004298269496973098
2019-06-10,-0.001522138987862296,0.004331194084418502,0.000690196171551635
2019-06-11,-0.00573477055839261,-0.001914689333500934,0.002381976963513718
2019-06-12,-0.004965696955435434,0.008727147439506065,-0.003740532410117295
2019-06-13,0.002100191064676324,0.0038348106737651644,0.0019543403640548376
2019-06-14,-0.0008956638955065488,0.0025507046792296838,-0.000590705279916118
2019-06-17,0.0018116219746732547,-0.005416535919428377,-0.009283657132467375
2019-06-18,-0.0004049781453945734,-0.0037414083003533185,-0.002636095310910139
2019-06-19,0.002471864090457733,-0.0008092221515320673,-0.009043117625357481
2019-06-20,0.00336198679997889,0.0019622385005099597,0.0016010172112771418
2019-06-21,0.002572060017991793,-0.0037149710599333878,0.0020751349874231742
2019-06-24,-0.0033489457524684702,0.00708271320114637,0.009927566353681413
2019-06-25,0.0021715517435607857,-0.002907179095838066,0.0015757053793322676
2019-06-26,-0.0027859281926489654,-0.005459602645411975,-0.0034684543121649178
2019-06-27,-0.004169997974110597,0.0021521226587873487,-0.005384267401670198
2019-06-28,0.0017890009183007191,-0.005916253021010462,-0.007273665289729061
2019-07-01,0.0012111402992152607,-0.0027190348718542333,-0.0025794031367261136
2019-07-02,-0.0029925480180725446,8.313191091583079e-05,-0.007273745228029707
2019-07-03,-0.0026304016565493983,0.003226739249711737,0.0021493133402866707
2019-07-05,0.002133456063320491,0.0019028679432716994,0.005199149467989825
2019-07-08,0.005136934587907673,-0.005884388065563574,-0.0008948558097060552
2019-07-09,0.005446490598301099,-0.0021851398805153945,-0.004150175896458721
2019-07-10,0.006285059703845346,-0.0008503539695088241,-0.0019398715374325834
2019-07-11,-0.002508707178207897,0.004165284639896869,-0.004258694225278028
2019-07-12,0.001292580598205052,-0.0033077469384809807,0.0001643683140437583
2019-07-15,-0.004398925763375892,0.002770075502087629,0.003755597458486301
2019-07-16,0.004677892267858258,-0.009690385788618427,0.006914338573896226
2019-07-17,0.0020305615207124547,-0.001353308677515379,-0.0032289541849247513
2019-07-18,-0.0004559818034868676,0.0037589806874725206,0.006555320780752158
2019-07-19,0.006008748811273432,-0.007956269264213854,-0.002480545305476037
2019-07-22,-0.004387876845580421,0.003419270928179759,-0.006460736100939893
2019-07-23,-0.002272799182686423,-0.0015334893730306592,-0.004326045899227029
2019-07-24,-0.0032664103746245852,0.006736231591737602,0.005630391859409054
2019-07-25,0.003057053191386147,-0.00400972469658737,-0.006993255443154325
2019-07-26,0.0010015381291074022,-2.952181972464517e-06,0.0019588822537494025
2019-07-29,-0.0048930547850429785,0.0039145753716763945,0.002925505409080761
2019-07-30,-0.006308014378215354,-0.0005330528330339084,0.011345504912586232
2019-07-31,0.00610510333023942,-0.006794054901893522,0.00942076404456504
2019-08-01,0.0020450628813664332,0.0039310632530507456,0.007676360981875183
2019-08-02,0.00031564638980525334,0.004621715970861761,0.03103192967675705
2019-08-05,0.004859092221639286,-0.017762408239571696,-0.012509544787212671
2019-08-06,-0.006180362025489519,-0.0023434362775518825,-0.0004261052595284672
2019-08-07,0.0036440423135989004,-0.009687544491801762,-0.018076529648183185
2019-08-08,0.0011269186539530213,0.001857629644894795,0.007000810504487085
2019-08-09,0.000763083362591236,-0.00206261746115707,0.012442494220492924
2019-08-12,0.0037559986190368235,-0.006262734685165396,-0.014207084362314108
2019-08-13,0.002047858193224311,-4.6385485021657735e-05,0.0305169200921066
2019-08-14,0.008492659124012869,-0.013683957005731339,-0.002118013558192858
2019-08-15,-0.0020551187942958894,-0.0025804004376626735,-0.013880831425118426
2019-08-16,-0.0006660653418723555,-0.0008809379622128875,-0.011620879187575709
2019-08-19,0.00017233174277273434,-0.0035583414850545152,0.008318104198157147
2019-08-20,0.0004923786673099572,-0.004649168250632916,-0.007839174842003697
2019-08-21,0.0018358201109588735,-0.0034579412902977563,0.0008465346398122101
2019-08-22,0.0036884161526768086,-0.004494385730629737,0.026977734578300768
2019-08-23,0.003325215141105415,-0.0008176525041524458,-0.010523552883502822
2019-08-26,0.006484728955283943,-0.010226014395931295,0.0035536809505539693
2019-08-27,-0.0019259115405373369,0.009080485190103509,-0.006162708320391455
2019-08-28,0.0016342594063298767,-0.0002333356628018736,-0.012188097796494327
2019-08-29,-0.00012371766923675778,0.003136577169085302,-0.0003022175199954876
2019-08-30,0.0009407481613374971,0.006778166474982965,0.007287245831164244
2019-09-03,-0.0006578865460661228,0.0033395530227860043,-0.010385589273212651
2019-09-04,3.637330987755864e-05,-0.00378361393326441,-0.01250254507086446
2019-09-05,-0.0014895661860135924,0.0031367221587292947,-0.0005695929437205013
2019-09-06,-0.007389541569793382,0.030121643285941406,0.0004342061245315968
2019-09-09,-0.0094402288621725,0.021093440986147953,1.798325713597539e-05
2019-09-10,-0.0017318903829046852,-0.0020812160600393245,-0.006837578025164717
2019-09-11,0.002435423969122715,-0.0068457291358905905,-0.002530645149356084
2019-09-12,-0.000499225435716495,0.00657430912462595,0.0010650779076500885
2019-09-13,-0.003381111876630022,0.0029658998412910136,0.003485669119085763
2019-09-16,0.005748881813810878,-0.015449447742273591,-0.0022349104315179144
2019-09-17,0.001966850011989595,-0.002988312124254775,-2.3679815757157003e-06
2019-09-18,0.0036561928385814677,-0.0027983517458388583,0.00032024202906388556
2019-09-19,-0.003611493002414058,0.0016828672434388804,0.005259867861621467
2019-09-20,0.0007033545506623007,-0.0022118698163547815,0.0004371291256813873
2019-09-23,-0.0009388262832805746,0.0030050615493973,0.008828028051837241
2019-09-24,-2.905120639155618e-05,-0.003737237712399412,-0.005780672720990701
2019-09-25,0.0018162487779687906,-0.005096550139916034,0.002775027366832658
